"","initial_yield","pest_loss","disease_loss","heat_loss","priming_yield_reduction","priming_loss_reduction","init_bud_count","fruit_weight","harvest_days","yield_pot","fruit_set_r","fruit_growth_r","fruit_loss_r","fruit_resp","output_1","output_2","output_3"
"99",33467.5253960728,31.7090792666845,23.2708274894226,9.95787375799252,35.2622263166612,58.0868739054897,1159.54661296254,0.0990106098576102,95.0086432026678,27.1399342609509,0.82701418202006,0.0319837642753646,0.0605308696797856,0.0112484836433142,693.018961070665,64.5491594583695,300.505945387993
"100",37493.1354117233,23.3922756833757,13.7479626602683,15.5415731757566,33.2769028744481,56.4743298655323,1380.49180422712,0.110141445872803,89.235489561723,27.0314912450451,0.828662634546633,0.0321590887579486,0.0531460644672049,0.0116893581535334,524.030365865864,45.7869718294836,192.472229967994
"101",33790.7668960351,0.767404726096714,21.4025085271206,22.4209974481827,38.411151485588,48.8739570297469,1278.34984966473,0.0996543698998101,100.289567245477,27.1671907727328,0.866928294560368,0.0366811385957095,0.0544764112074598,0.0128096978080122,349.940303146534,40.8800575368028,119.465791874341
"102",35995.6300142728,24.2889440457911,23.5644127939746,22.6823495424529,33.5885713144545,48.7140725644052,1234.19588773162,0.102532471707526,121.820934879967,27.9240398856732,0.853128560185547,0.0409691674289666,0.0495104445669147,0.0127651046832056,1479.58263801544,146.270986408858,446.293846000952
"103",38517.0961361273,26.1396789167626,11.0068560734751,11.9364499486632,36.7222955093112,55.0598878244094,1442.19591033065,0.0922036185895921,103.968992663592,31.8864481964829,0.809315955904655,0.0290023740009552,0.0578004241475494,0.0136658287494797,557.775331918617,45.9970436455562,178.868548979985
"104",37885.6667640356,14.4524484231801,19.2006371843422,14.8383882205284,29.5720556489357,52.8346483753809,1169.8746077705,0.101336561803832,101.744709837085,27.3530028921483,0.813303887617829,0.032311372531515,0.0502781619891511,0.0138738866091197,705.515901360963,74.1144051184053,309.815693225277
"105",40118.8934155376,18.9861104551056,14.7193236669088,20.5910647388462,36.2028483449084,58.8449902652694,1177.96820711402,0.102803450390689,114.252392363807,30.3297299329592,0.834378481876829,0.0408438819223955,0.0563723341800253,0.0102042681516212,707.311561462375,72.6289223066701,353.323902126544
"106",34128.5226855835,37.3522424642156,12.7525191360931,23.2434787449681,34.8683293203699,52.6579078022281,1218.84123299915,0.103201570203098,109.283657556807,26.2562051579706,0.897138021567864,0.0310285957995016,0.0544871500397606,0.0107777164085894,927.452913435101,112.72159484084,431.404418050564
"107",35977.3700135121,25.4368725313641,23.8328244688915,21.0400437026283,42.2503909762139,52.6012981873773,1509.82912645371,0.109059846517526,95.2785761592402,26.7302438938671,0.850304237019934,0.0367347800905461,0.0612465012943056,0.011675476364105,1305.24899590122,149.076247469617,674.995318808692
"108",33653.0293429124,9.01055804068165,13.6982508007039,20.4224483939924,30.7865160860543,54.5524033105483,1447.46718368279,0.101960857158814,102.421823399492,26.9957915676039,0.891170859888456,0.032088812624456,0.0585167257352764,0.0107879367756942,475.223320882167,41.9867177269906,140.462638916244
"109",29372.5526137335,17.56439543747,17.1085356932122,17.5672537532161,34.6233615983231,56.1490128392833,1205.29321882322,0.0912196838021468,112.95975079084,26.6706212628263,0.84453616586488,0.0296993670131987,0.0587785095582263,0.0136534072637958,504.837943592171,34.4086838686653,119.990115450529
"110",38482.8387137153,18.4740810354494,38.185248473199,19.677455233082,39.4592051071325,53.734894007578,1441.84779205297,0.0962331948988078,98.5515540893219,28.042505332938,0.813307649858583,0.0346854097916102,0.0501838947458205,0.0138589288610746,896.259787513017,88.7095375415185,323.176497339505
"111",32919.0995268065,22.4480123538676,22.0588753949872,31.3835350196345,33.2733881962813,54.7198017124705,1050.1815069349,0.104287424058631,89.1395509263705,27.9818833450671,0.816108113924401,0.0358284492628454,0.0621319845732101,0.0156111883199952,584.157670707498,66.0943485494532,175.224134499618
"112",31595.6548652804,15.320921309281,17.7537992017219,15.6854011728082,37.185888654975,51.7880996373938,1197.79702837438,0.103148302156184,116.576083276277,27.7176593948501,0.87274479015038,0.0293758919635401,0.0543179083294126,0.012032313590534,1049.78656474256,90.194374393752,338.741948062026
"113",33529.7538723357,23.3256227730444,28.150021833915,24.540570234966,34.2030614890381,57.6496007473824,1419.66126603456,0.0902432092964675,93.1329633629134,30.3262078759865,0.897777416169293,0.0322743328800773,0.0484470728387543,0.0127004494922904,1186.70777699121,90.8296674371665,264.983652808264
"114",36536.1120600949,33.7309112871681,29.9688371699437,30.7548351025452,36.4643817021337,53.83812685143,1371.05520961841,0.106798320837023,94.9879597695223,28.7055567171727,0.867081938465705,0.0329924125383771,0.0519080344480299,0.0115063079744223,1963.21984784407,174.527251552372,548.802956980903
"115",31838.0119350126,15.8736286470269,3.51059252001598,27.5853593803105,42.7122907630996,56.6792516014633,1466.36321620819,0.0970656687748584,100.073745456655,28.0933883538879,0.872732083240449,0.0350548784041008,0.051345675489843,0.0130953455849392,682.181041638987,57.0034611686416,397.017847352854
"116",33979.2975446724,22.7215245255812,23.3783779962886,9.97732648087626,41.3710205218559,58.1968049415183,1359.76569221738,0.0973995989458933,103.981336558169,30.1126314268975,0.839527168424953,0.032906930213821,0.0551719872659815,0.0133086534181167,865.841186369632,74.8123677731575,231.59841156041
"117",34580.1610898658,25.8273354009547,19.1892887428213,21.173944087357,46.0266664865905,57.8111813595393,1264.52920091817,0.0935811259435386,82.1596947383061,24.8192970060062,0.842185291734414,0.0377477993106409,0.0541655949795086,0.0136878606858174,1310.06565987559,64.9549260368452,223.680102636147
"118",32436.5045061659,36.3663811037936,7.21164829560381,30.5486685491664,33.8360093463506,55.2529468591601,1003.84685582076,0.0976494804869696,124.299016781799,27.0560154924413,0.83653158750321,0.0414257797587039,0.0526237215626787,0.0105717729191882,1392.38990215486,134.065098147106,663.408906398404
"119",36983.5228777777,12.17653980938,27.7247085539793,13.5827646364315,33.5372879985284,58.6447929441787,1729.96776655609,0.105763523963672,93.3393622443146,28.3271295462826,0.79830515121022,0.0387510132005172,0.0558979748961839,0.0153390531577178,2850.09559494124,339.120309882902,1175.81852349376
"120",35287.3847319605,16.2332233011306,22.628224903968,15.2369500398985,35.7436374436858,49.8400050263747,1504.77977444969,0.0950417096112848,106.14647231441,28.070260413535,0.858520829990837,0.0362440847054346,0.0519045503283742,0.0119573229387859,1317.74839758158,156.049004715649,502.295234110509
"121",32037.563874756,24.2526824441058,14.2641165577708,16.7756924950089,43.7186496808701,54.4257219155576,1289.90549036789,0.0938337176648156,101.395231280217,24.6459398199343,0.86546147146293,0.0341102196329941,0.0538440448927666,0.0121934276745539,664.737610584201,70.772227781428,276.799364045514
"122",35864.822559316,24.1209354500285,10.2897277298311,10.9647537606878,35.6243695796634,53.7019247984284,1319.52660241169,0.101477540808348,98.4244105807257,26.8334577118709,0.810664930186702,0.0351546187342519,0.0547534183056915,0.0121747884167788,939.010782523103,70.590069404427,229.813593391782
"123",35246.3343495147,31.1600880761025,20.3266783239303,3.71322163619324,36.3067530045845,51.8530301864259,1421.58557371525,0.0968718038465029,95.9955642910282,25.0749403986674,0.850265798792983,0.0342742568173875,0.0532943026452522,0.0113177158013511,2398.808384314,198.60442889985,738.277135860937
"124",30981.01049977,29.03438104617,14.0512441980969,18.9314914086838,39.179742358529,51.2526625179121,1180.83137867439,0.107344404252036,106.735686656778,26.4482406355522,0.846153229074448,0.0300484072266999,0.0537207857148704,0.0132115376818307,1604.15342409123,146.691452026067,440.030124944938
"125",40635.6324964073,25.5151214998899,35.2653321758912,13.8157910747941,33.3589181582554,54.3476079052145,1144.92877398487,0.104759996221301,103.34210316067,31.6710570163204,0.794476848604559,0.0326711177192149,0.0587609099849226,0.0142666193875799,1159.92695810113,138.108943279316,530.732862158431
"126",42887.3435868425,23.6980566842693,23.3825841998997,14.4405595224936,39.8919020478174,53.6808453978047,1198.2451150014,0.102198798762961,103.992925366082,25.6516105012544,0.828602519783889,0.0323889242289317,0.055082179815824,0.0151642756702218,640.087225398978,54.390773369684,193.025444444304
"127",36812.7136199049,11.3932647580739,21.0615270247412,5.53289131817129,37.3607548991996,53.0245858445059,1181.65377513156,0.103498148409505,101.101670059543,27.4160251159033,0.836343880402851,0.0350687767408947,0.0536613768491007,0.0129866521973218,1309.57763546535,131.237535611366,453.847213421398
"128",29652.9815412188,19.900873237645,18.6416374460909,14.2972233343985,38.9796788889505,53.3840112904636,1163.88648094525,0.103852265866869,94.3716170421915,28.8142561885234,0.879817148545522,0.0270920039718912,0.0525334644571181,0.012953414714595,585.561621932921,62.4908502601135,245.015134288111
"129",37760.9792708418,23.048834900907,16.3292934901879,23.32145185671,42.8249502079074,50.7807759596705,1552.72202632712,0.108574466494257,78.203426589418,29.7399469907837,0.905574111534379,0.0407602632650011,0.0539155521389118,0.0138989743753879,3138.56267268525,409.374392069908,1180.71326916053
"130",36243.6648930755,16.6365030558788,22.3779243037395,19.9988529635884,34.5900297951106,53.0659867098492,1378.76584772199,0.0999727426248807,90.434068992994,28.8955692358219,0.777556851034107,0.0360953853967179,0.0538065016081073,0.0121595599754084,677.435387702943,83.1518416597201,254.865299265911
"131",33872.8521622628,5.53519208716486,11.1597382708545,4.67239955624124,34.2522343358097,55.1838583538709,1464.41179161166,0.102308499337289,101.735984746121,28.1441558146719,0.791933547797585,0.0301631219384269,0.0541035715868123,0.0136050145827222,744.627039542477,67.0288781998808,203.791122516909
"132",36112.8604545991,17.0171835255058,15.1247952815272,20.6506183026019,37.6762274412275,53.1460982595919,1173.13927788825,0.0947388595996296,106.822888486784,29.3306489044453,0.840287232990568,0.0374679605897904,0.0560370987480411,0.0130084466592768,659.739139244222,50.8286912957346,158.064173032119
"133",32334.2495272767,30.930880023201,26.2981350846351,14.1275266126797,42.5126603721248,57.2674028713321,1390.92747814653,0.104498187196981,98.4756855086938,27.645279389779,0.837715244527032,0.0337224589674137,0.0571192048321068,0.0118987007614546,1504.03598194327,158.384000139429,444.312986496879
"134",34105.5588669802,24.3459148105105,8.16799875968818,21.5182727648975,44.4379904878712,56.0235606459759,1203.00513601851,0.0969351309070923,96.9588843166571,30.5780040972244,0.861516086771202,0.0324002809834156,0.0538999113851943,0.0120015502819783,1228.61637959378,130.439371409022,525.883879509022
"135",33232.6223019989,12.5282232339255,22.6626556005997,30.5656554914926,34.730780660771,57.5311212017438,1467.65434386839,0.0954604875257538,98.4817784404995,27.0857426202002,0.861551742939011,0.0343703150998547,0.0509383963031619,0.0115197440063417,1137.53943211466,111.451929327012,443.755838389356
"136",32829.3217473371,15.4198339472411,43.1616402553044,23.8660462428012,35.2041297645563,54.263742097106,1140.20174056101,0.098570433007186,107.821275704607,27.3196823017899,0.858169659243051,0.0342073331780777,0.0528461134810546,0.0129029976544654,1069.78149099338,101.682617542087,412.547908565121
"137",30104.6849581953,29.4104451893496,12.1001512661402,11.7296670173192,39.0024820670879,54.5858854658211,1200.63705155109,0.101855000707713,124.472624225554,27.5064408922082,0.938694823499541,0.0358633519523376,0.0529372663172938,0.0127742446723952,1999.42213389191,216.437020950609,799.968847239747
"138",39207.3656374547,32.4683638699044,15.0465933942882,21.9134640960344,35.5232697525707,50.5042952007168,1409.56339828399,0.110807817378521,126.72754614784,24.3460522994887,0.803361219782412,0.0307296153960779,0.0564870584186723,0.010491288468343,4521.45662850491,581.975019588456,2573.4704983196
"139",28959.5430241467,30.8233071713831,33.2349209566506,22.1232077766877,31.8895280938146,53.9157953542514,1221.57000433453,0.10032175141964,112.739027310421,26.8852819901816,0.828355099716158,0.0355623323786235,0.0579450044304902,0.012361617893626,1433.64402351367,116.407125692157,545.096244657339
"140",30718.2225947332,27.2383452330032,15.1462097294081,20.5222811155985,42.3055555922611,51.9875416039991,1189.99925646746,0.103970539295608,113.977517693189,26.6242138385996,0.851688798058076,0.0333693481301272,0.0509218537288669,0.0123837922348945,644.797072066698,78.854045791813,320.484411132941
"141",32543.4551101858,30.2097114959208,23.3648833305127,22.2032034262356,38.7741715266319,56.6727595126836,1306.46389020191,0.0955967744141122,83.5659840843055,27.4450703493485,0.837522479236448,0.0360473929578746,0.0584220517866962,0.0121905163863896,1045.94020109025,101.66001446583,504.499743303847
"142",34475.4875288732,25.3360387576016,16.1870444845253,20.2137302532724,34.7717640554057,54.9403802580808,1279.31675061179,0.0970935954205143,122.664008000293,30.0140971085174,0.828617621311165,0.0322180605690539,0.0558891239638611,0.0127277153867546,1913.62620432972,145.18454986724,517.943305694723
"143",31249.6815809435,23.8108352224596,13.8968947872598,25.5593070159824,44.3951141169255,55.9943562280743,1128.80379250998,0.0980510537469917,116.038836007558,23.7890307974811,0.853683217424568,0.0360808241876673,0.0529224813158853,0.0106119935199584,1622.72799495382,87.1220293106206,416.209072988459
"144",37221.7314828094,14.9195161279,15.8561642618589,19.0732760713966,43.4606095223108,59.6702528828387,1159.11899021613,0.103897381397916,103.107271279404,28.823026245198,0.871054575051018,0.0365236396584742,0.0572526427099257,0.013159603561998,220.10014893804,16.5424531762151,51.9804255650054
"145",30580.7180764896,21.5416537491573,8.96730239789079,24.6300429122732,34.8743661595353,55.8940010252553,1051.6313095076,0.094742773434344,107.300160580031,25.1737907002699,0.851664258327137,0.0403417430189161,0.0569955588462341,0.0126399664984234,2409.23336142121,202.629843169182,826.179156554861
"146",37966.0729400731,18.0403139359034,18.2091360348607,21.4275083854985,38.7993004325406,58.0439808201705,1279.29984872192,0.103357671207188,103.147280025655,28.388955794765,0.800021003066916,0.0353133880496689,0.0548868280413849,0.0121995983019456,564.425239940536,44.3627845358501,183.806413077471
"147",34812.7714940236,31.8577231194359,18.8919726135626,12.8566666835195,32.3299234638301,59.7952633459709,1304.13072690013,0.0990218550482139,106.334728432829,26.2442959984747,0.840155279697644,0.0330306958349211,0.0562085741596397,0.0145679192076737,1219.59724726696,119.330019881807,452.044436343872
"148",33081.1729894554,18.117329041677,26.7579810926158,27.0229689473055,37.3378183958037,49.4100107046039,1346.49258769245,0.105412952428264,82.0585979880616,27.2416955743632,0.823241055916842,0.0384151352126602,0.0551437387798864,0.0125846405962177,541.224266716323,61.9652947849545,296.021086575292
"149",33996.6839337259,22.826668702853,29.2008039720055,12.7089963801924,40.7681095475047,53.3810364047556,1240.70676680195,0.0980000736308029,100.67345514224,29.5003871722627,0.829010183769002,0.0316520217369997,0.0576419369793139,0.0137993060792432,805.425342813784,85.3661846524966,301.753405344167
